timestamp,mac,rssi,channel,veces,ssid
2026-03-24 17:29:27,A0:FF:70:D5:36:90,-77,1,67,CASAM 2.4Ghz
2026-03-24 17:29:27,46:D4:54:D3:48:53,-77,11,65,Personal Wifi Zone
2026-03-24 17:29:27,A2:FF:70:D5:36:94,-78,1,66,Personal Wifi Zone
2026-03-24 17:29:27,F6:C1:14:A1:1F:94,-78,1,49,Personal Wifi Zone
2026-03-24 17:29:27,3A:3F:B3:DC:EE:FC,-79,1,58,Personal Wifi Zone
2026-03-24 17:29:27,CA:84:CF:9A:42:48,-79,6,49,Roque
2026-03-24 17:29:27,9A:1A:35:13:46:04,-79,6,55,Claro-Fibra-7B
2026-03-24 17:29:27,CA:84:CF:9A:42:4B,-79,6,37,HIDDEN
2026-03-24 17:29:27,38:3F:B3:DC:EE:F8,-80,1,54,Personal-EF4
2026-03-24 17:29:27,C2:F9:B0:72:A1:97,-80,5,53,HIDDEN
2026-03-24 17:29:27,9A:1A:35:13:46:07,-80,6,34,HIDDEN
2026-03-24 17:29:27,6C:D8:19:B6:6A:18,-80,6,24,fh_b66a18
2026-03-24 17:29:27,F4:C1:14:A1:1F:90,-81,1,33,Fibertel WiFi160 2.4GHz
2026-03-24 17:29:27,04:8C:16:57:75:98,-83,5,20,VICTORIA
2026-03-24 17:29:27,C2:F9:B0:72:A1:94,-83,5,43,Claro-Fibra-3PA
2026-03-24 17:29:27,F0:25:8E:DE:32:04,-84,7,23,ESTUDIOCOSSETTINI
2026-03-24 17:29:27,90:58:51:8F:88:38,-85,1,41,Fibertel WiFi143 2.4GHz
2026-03-24 17:29:27,A4:00:E2:3B:A8:C8,-85,7,9,Rodriguez
2026-03-24 17:29:27,5E:76:95:0D:22:64,-86,1,32,Personal Wifi Zone
2026-03-24 17:29:27,90:F8:91:68:7F:FD,-86,1,26,Muchiut 2.4GHZ**
2026-03-24 17:29:27,92:58:51:8F:88:3C,-86,1,58,Personal Wifi Zone
2026-03-24 17:29:27,0A:02:05:5E:86:48,-86,11,28,Regis
2026-03-24 17:29:27,0A:7E:64:93:84:D4,-86,11,26,Personal Wifi Zone
2026-03-24 17:29:27,08:7E:64:93:84:D0,-86,11,18,Fibertel WiFi976 2.4GHz
2026-03-24 17:29:27,EE:BE:DD:A9:29:1E,-87,11,6,Personal Wifi Zone
2026-03-24 17:29:27,5C:76:95:0D:22:60,-88,1,23,Flor 2.4GHz
2026-03-24 17:29:27,CE:F3:C8:15:60:EC,-88,1,52,Personal Wifi Zone
2026-03-24 17:29:27,B2:C7:87:C2:96:24,-88,1,9,FRANCISCO D 2.4GHz
2026-03-24 17:29:27,B2:BB:E5:46:68:18,-88,11,2,Personal Wifi Zone
2026-03-24 17:29:27,F0:81:75:22:00:B3,-90,1,25,Wifi pochi
2026-03-24 17:29:27,5C:C0:A0:68:4B:E4,-90,3,13,Gosteli
2026-03-24 17:29:27,28:53:4E:B5:91:73,-90,3,50,HIDDEN
2026-03-24 17:29:27,44:22:7C:AE:95:6C,-90,3,54,Alcober
2026-03-24 17:29:27,CA:84:CF:00:91:77,-91,1,26,HIDDEN
2026-03-24 17:29:27,3C:B7:4B:47:CF:F0,-91,6,2,José gar 2.4GHz
2026-03-24 17:29:27,18:3D:5E:22:D4:84,-92,1,48,casaestudio
2026-03-24 17:29:36,9A:F0:83:9E:2D:70,-44,6,68,Claro-Fibra-2.4G-3523
2026-03-24 17:29:36,9A:F0:83:9E:2D:73,-44,6,68,HIDDEN
2026-03-24 17:29:36,D0:57:94:6C:78:A6,-49,11,67,Personal-8A1
2026-03-24 17:29:36,D2:57:94:6C:79:A2,-50,11,67,Personal Wifi Zone
2026-03-24 17:29:36,3E:B7:4B:43:0E:39,-50,11,65,Personal Wifi Zone
2026-03-24 17:29:36,3C:B7:4B:43:0E:38,-52,11,63,Personal-E34
2026-03-24 17:29:36,7E:33:F9:78:97:CC,-56,7,68,GOMEZ
2026-03-24 17:29:36,7E:33:F9:78:97:CF,-57,7,68,HIDDEN
2026-03-24 17:29:36,96:90:10:D4:BC:94,-67,2,67,Clarojbk
2026-03-24 17:29:36,96:90:10:D4:BC:97,-68,2,68,HIDDEN
2026-03-24 17:29:36,7E:33:F9:78:79:90,-69,3,68,CLARO3077
2026-03-24 17:29:36,7E:33:F9:78:79:93,-69,3,68,HIDDEN
2026-03-24 17:29:36,08:7E:64:8F:D5:E0,-69,11,62,Carla
2026-03-24 17:29:36,44:D4:54:D3:47:57,-69,11,66,Personal-752
2026-03-24 17:29:36,0A:7E:64:8F:D5:E4,-69,11,63,Personal Wifi Zone
2026-03-24 17:29:36,46:D4:54:D3:48:53,-70,11,66,Personal Wifi Zone
2026-03-24 17:29:36,D8:07:B6:F7:66:88,-71,6,58,TP-Link_6688
2026-03-24 17:29:36,A2:FF:70:D5:36:94,-73,1,67,Personal Wifi Zone
2026-03-24 17:29:36,58:2F:F7:98:4F:7F,-73,11,63,Personal-F7A-2.4GHz
2026-03-24 17:29:36,5A:2F:F7:98:50:7B,-74,11,66,Personal Wifi Zone
2026-03-24 17:29:36,A0:FF:70:D5:36:90,-75,1,68,CASAM 2.4Ghz
2026-03-24 17:29:36,B8:8C:2B:68:96:25,-76,6,64,Baucerowifi-2.4Ghz
2026-03-24 17:29:36,7A:EB:46:73:61:C3,-77,6,67,Personal Wifi Zone
2026-03-24 17:29:36,84:46:FE:99:40:10,-77,9,29,CLAROCASA
2026-03-24 17:29:36,C2:F9:B0:72:A1:94,-78,5,44,Claro-Fibra-3PA
2026-03-24 17:29:36,F4:C1:14:A1:1F:90,-79,1,34,Fibertel WiFi160 2.4GHz
2026-03-24 17:29:36,BA:8C:2B:68:96:21,-79,6,56,Personal Wifi Zone
2026-03-24 17:29:36,A4:BD:C4:C5:DD:8C,-80,5,33,JUANDEGARAY
2026-03-24 17:29:36,CA:84:CF:9A:42:4B,-80,6,38,HIDDEN
2026-03-24 17:29:36,9A:1A:35:13:46:04,-80,6,56,Claro-Fibra-7B
2026-03-24 17:29:36,CA:84:CF:9A:42:48,-80,6,50,Roque
2026-03-24 17:29:36,B0:EC:DD:EE:A0:84,-81,4,59,Clarointernet
2026-03-24 17:29:36,90:58:51:8F:88:38,-82,1,42,Fibertel WiFi143 2.4GHz
2026-03-24 17:29:36,3A:3F:B3:DC:EE:FC,-82,1,59,Personal Wifi Zone
2026-03-24 17:29:36,C2:F9:B0:72:A1:97,-83,5,54,HIDDEN
2026-03-24 17:29:36,92:58:51:8F:88:3C,-85,1,59,Personal Wifi Zone
2026-03-24 17:29:36,B2:C7:87:C2:96:24,-87,1,10,FRANCISCO D 2.4GHz
2026-03-24 17:29:36,5C:76:95:0D:22:60,-87,1,24,Flor 2.4GHz
2026-03-24 17:29:36,F0:25:8E:DE:32:04,-87,7,24,ESTUDIOCOSSETTINI
2026-03-24 17:29:36,B8:66:85:ED:EC:73,-88,1,4,Fibertel WiFi791 2.4GHz
2026-03-24 17:29:36,0A:02:05:5E:86:48,-88,11,29,Regis
2026-03-24 17:29:36,CA:84:CF:00:91:74,-89,1,8,BENITEZ
2026-03-24 17:29:36,5E:76:95:0D:22:64,-89,1,33,Personal Wifi Zone
2026-03-24 17:29:36,F6:C1:14:A1:1F:94,-89,1,50,Personal Wifi Zone
2026-03-24 17:29:36,28:53:4E:B5:91:70,-89,3,50,SCALCIONE
2026-03-24 17:29:36,3A:17:B1:7A:82:01,-89,6,9,Personal Wifi Zone
2026-03-24 17:29:36,E8:D7:65:62:36:A4,-89,9,1,Aldana
2026-03-24 17:29:36,08:7E:64:34:39:A8,-90,1,52,JUCAIJE 2.4GHz
2026-03-24 17:29:36,0A:7E:64:34:39:AC,-90,1,50,Personal Wifi Zone
2026-03-24 17:29:36,18:3D:5E:22:D4:84,-90,1,49,casaestudio
2026-03-24 17:29:36,0A:7E:64:93:84:D4,-90,11,27,Personal Wifi Zone
2026-03-24 17:29:36,CA:84:CF:00:91:77,-91,1,27,HIDDEN
2026-03-24 17:29:36,28:53:4E:B5:91:73,-91,3,51,HIDDEN
2026-03-24 17:29:36,AA:6A:BB:DC:04:33,-92,1,12,Personal Wifi Zone
2026-03-24 17:29:36,CE:F3:C8:15:60:EC,-92,1,53,Personal Wifi Zone
2026-03-24 17:29:36,44:22:7C:AE:95:6C,-92,3,55,Alcober
2026-03-24 17:29:36,5C:C0:A0:68:4B:E4,-92,3,14,Gosteli
2026-03-24 17:29:45,9A:F0:83:9E:2D:70,-45,6,69,Claro-Fibra-2.4G-3523
2026-03-24 17:29:45,9A:F0:83:9E:2D:73,-45,6,69,HIDDEN
2026-03-24 17:29:45,3E:B7:4B:43:0E:39,-50,11,66,Personal Wifi Zone
2026-03-24 17:29:45,D0:57:94:6C:78:A6,-51,11,68,Personal-8A1
2026-03-24 17:29:45,3C:B7:4B:43:0E:38,-52,11,64,Personal-E34
2026-03-24 17:29:45,D2:57:94:6C:79:A2,-52,11,68,Personal Wifi Zone
2026-03-24 17:29:45,7E:33:F9:78:97:CC,-59,7,69,GOMEZ
2026-03-24 17:29:45,7E:33:F9:78:97:CF,-59,7,69,HIDDEN
2026-03-24 17:29:45,0A:7E:64:8F:D5:E4,-68,11,64,Personal Wifi Zone
2026-03-24 17:29:45,96:90:10:D4:BC:97,-69,2,69,HIDDEN
2026-03-24 17:29:45,96:90:10:D4:BC:94,-69,2,68,Clarojbk
2026-03-24 17:29:45,7E:33:F9:78:79:90,-71,3,69,CLARO3077
2026-03-24 17:29:45,7E:33:F9:78:79:93,-71,3,69,HIDDEN
2026-03-24 17:29:45,5A:2F:F7:98:50:7B,-72,11,67,Personal Wifi Zone
2026-03-24 17:29:45,08:7E:64:8F:D5:E0,-73,11,63,Carla
2026-03-24 17:29:45,58:2F:F7:98:4F:7F,-73,11,64,Personal-F7A-2.4GHz
2026-03-24 17:29:45,A0:FF:70:D5:36:90,-74,1,69,CASAM 2.4Ghz
2026-03-24 17:29:45,F6:C1:14:A1:1F:94,-75,1,51,Personal Wifi Zone
2026-03-24 17:29:45,CA:84:CF:9A:42:4B,-75,6,39,HIDDEN
2026-03-24 17:29:45,D8:07:B6:F7:66:88,-75,6,59,TP-Link_6688
2026-03-24 17:29:45,CA:84:CF:9A:42:48,-76,6,51,Roque
2026-03-24 17:29:45,9C:71:3A:64:85:08,-76,8,55,CLARO
2026-03-24 17:29:45,A2:FF:70:D5:36:94,-77,1,68,Personal Wifi Zone
2026-03-24 17:29:45,7A:EB:46:73:61:C3,-77,6,68,Personal Wifi Zone
2026-03-24 17:29:45,38:3F:B3:DC:EE:F8,-78,1,55,Personal-EF4
2026-03-24 17:29:45,9A:1A:35:13:46:04,-78,6,57,Claro-Fibra-7B
2026-03-24 17:29:45,7A:EB:46:73:61:C0,-79,6,59,Fibertel WiFi269 2.4GHz
2026-03-24 17:29:45,9A:1A:35:13:46:07,-79,6,35,HIDDEN
2026-03-24 17:29:45,3A:3F:B3:DC:EE:FC,-80,1,60,Personal Wifi Zone
2026-03-24 17:29:45,A4:BD:C4:C5:DD:8C,-80,5,34,JUANDEGARAY
2026-03-24 17:29:45,BA:8C:2B:68:96:21,-80,6,57,Personal Wifi Zone
2026-03-24 17:29:45,44:D4:54:D3:47:57,-80,11,67,Personal-752
2026-03-24 17:29:45,F4:C1:14:A1:1F:90,-81,1,35,Fibertel WiFi160 2.4GHz
2026-03-24 17:29:45,44:22:7C:AE:95:6C,-81,3,56,Alcober
2026-03-24 17:29:45,C2:F9:B0:72:A1:97,-82,5,55,HIDDEN
2026-03-24 17:29:45,B8:8C:2B:68:96:25,-82,6,65,Baucerowifi-2.4Ghz
2026-03-24 17:29:45,6C:D8:19:B6:6A:18,-82,6,25,fh_b66a18
2026-03-24 17:29:45,46:D4:54:D3:48:53,-82,11,67,Personal Wifi Zone
2026-03-24 17:29:45,C2:F9:B0:72:A1:94,-83,5,45,Claro-Fibra-3PA
2026-03-24 17:29:45,6C:D8:19:B5:5F:18,-85,6,17,fh_b55f18
2026-03-24 17:29:45,2E:0B:AB:4C:B0:10,-85,11,2,Personal-924
2026-03-24 17:29:45,90:58:51:8F:88:38,-86,1,43,Fibertel WiFi143 2.4GHz
2026-03-24 17:29:45,5C:76:95:0D:22:60,-86,1,25,Flor 2.4GHz
2026-03-24 17:29:45,5E:76:95:0D:22:64,-86,1,34,Personal Wifi Zone
2026-03-24 17:29:45,00:31:92:08:5D:20,-86,6,18,Fibertel WiFi640 2.4GHz_EXT
2026-03-24 17:29:45,18:3D:5E:22:D4:84,-87,1,50,casaestudio
2026-03-24 17:29:45,5C:C0:A0:68:4B:E4,-87,3,15,Gosteli
2026-03-24 17:29:45,A4:00:E2:3B:A8:C8,-87,7,10,Rodriguez
2026-03-24 17:29:45,92:58:51:8F:88:3C,-88,1,60,Personal Wifi Zone
2026-03-24 17:29:45,28:53:4E:B5:91:70,-88,3,51,SCALCIONE
2026-03-24 17:29:45,38:17:B1:7A:82:05,-88,6,13,Personal-200
2026-03-24 17:29:45,3E:B7:4B:47:CF:F4,-88,6,2,Personal Wifi Zone
2026-03-24 17:29:45,F8:08:4F:3D:A0:84,-88,11,15,Fibertel WiFi353 2.4GHz
2026-03-24 17:29:45,B2:C7:87:C2:96:24,-89,1,11,FRANCISCO D 2.4GHz
2026-03-24 17:29:45,08:7E:64:93:84:D0,-89,11,19,Fibertel WiFi976 2.4GHz
2026-03-24 17:29:45,3C:B7:4B:47:CF:F0,-90,6,3,José gar 2.4GHz
2026-03-24 17:29:45,0A:7E:64:93:84:D4,-90,11,28,Personal Wifi Zone
2026-03-24 17:29:45,B6:3A:E2:05:47:AC,-90,11,1,BOETTO 2.4GHz
2026-03-24 17:29:45,08:7E:64:34:39:A8,-91,1,53,JUCAIJE 2.4GHz
2026-03-24 17:29:45,CC:00:F1:C7:7E:AA,-91,1,16,Personal-EA5-2.4GHz
2026-03-24 17:29:45,0A:7E:64:42:BC:6C,-91,1,3,Personal Wifi Zone
2026-03-24 17:29:45,28:53:4E:B5:91:73,-91,3,52,HIDDEN
2026-03-24 17:29:45,CA:84:CF:00:91:77,-92,1,28,HIDDEN
2026-03-24 17:29:45,CE:00:F1:C7:7F:AE,-93,1,22,Personal Wifi Zone
2026-03-24 17:29:55,9A:F0:83:9E:2D:70,-47,6,70,Claro-Fibra-2.4G-3523
2026-03-24 17:29:55,9A:F0:83:9E:2D:73,-47,6,70,HIDDEN
2026-03-24 17:29:55,D0:57:94:6C:78:A6,-48,11,69,Personal-8A1
2026-03-24 17:29:55,3C:B7:4B:43:0E:38,-49,11,65,Personal-E34
2026-03-24 17:29:55,3E:B7:4B:43:0E:39,-50,11,67,Personal Wifi Zone
2026-03-24 17:29:55,D2:57:94:6C:79:A2,-51,11,69,Personal Wifi Zone
2026-03-24 17:29:55,7E:33:F9:78:97:CF,-58,7,70,HIDDEN
2026-03-24 17:29:55,7E:33:F9:78:97:CC,-59,7,70,GOMEZ
2026-03-24 17:29:55,08:7E:64:8F:D5:E0,-69,11,64,Carla
2026-03-24 17:29:55,0A:7E:64:8F:D5:E4,-69,11,65,Personal Wifi Zone
2026-03-24 17:29:55,7E:33:F9:78:79:93,-70,3,70,HIDDEN
2026-03-24 17:29:55,9C:71:3A:64:85:08,-70,8,56,CLARO
2026-03-24 17:29:55,96:90:10:D4:BC:97,-71,2,70,HIDDEN
2026-03-24 17:29:55,96:90:10:D4:BC:94,-72,2,69,Clarojbk
2026-03-24 17:29:55,7E:33:F9:78:79:90,-72,3,70,CLARO3077
2026-03-24 17:29:55,D8:07:B6:F7:66:88,-74,6,60,TP-Link_6688
2026-03-24 17:29:55,7A:EB:46:73:61:C0,-74,6,60,Fibertel WiFi269 2.4GHz
2026-03-24 17:29:55,58:2F:F7:98:4F:7F,-74,11,65,Personal-F7A-2.4GHz
2026-03-24 17:29:55,5A:2F:F7:98:50:7B,-75,11,68,Personal Wifi Zone
2026-03-24 17:29:55,F6:C1:14:A1:1F:94,-76,1,52,Personal Wifi Zone
2026-03-24 17:29:55,7A:EB:46:73:61:C3,-76,6,69,Personal Wifi Zone
2026-03-24 17:29:55,A0:FF:70:D5:36:90,-77,1,70,CASAM 2.4Ghz
2026-03-24 17:29:55,F4:C1:14:A1:1F:90,-77,1,36,Fibertel WiFi160 2.4GHz
2026-03-24 17:29:55,A2:FF:70:D5:36:94,-77,1,69,Personal Wifi Zone
2026-03-24 17:29:55,9A:1A:35:13:46:04,-78,6,58,Claro-Fibra-7B
2026-03-24 17:29:55,B0:EC:DD:EE:A0:84,-79,4,60,Clarointernet
2026-03-24 17:29:55,BA:8C:2B:68:96:21,-79,6,58,Personal Wifi Zone
2026-03-24 17:29:55,9A:1A:35:13:46:07,-79,6,36,HIDDEN
2026-03-24 17:29:55,46:D4:54:D3:48:53,-79,11,68,Personal Wifi Zone
2026-03-24 17:29:55,38:3F:B3:DC:EE:F8,-80,1,56,Personal-EF4
2026-03-24 17:29:55,B8:8C:2B:68:96:25,-80,6,66,Baucerowifi-2.4Ghz
2026-03-24 17:29:55,CA:84:CF:9A:42:48,-80,6,52,Roque
2026-03-24 17:29:55,84:46:FE:99:40:10,-80,9,30,CLAROCASA
2026-03-24 17:29:55,A4:BD:C4:C5:DD:8C,-81,5,35,JUANDEGARAY
2026-03-24 17:29:55,CA:84:CF:9A:42:4B,-81,6,40,HIDDEN
2026-03-24 17:29:55,3A:3F:B3:DC:EE:FC,-82,1,61,Personal Wifi Zone
2026-03-24 17:29:55,6C:D8:19:B5:5F:18,-83,6,18,fh_b55f18
2026-03-24 17:29:55,A4:00:E2:3B:A8:C8,-83,7,11,Rodriguez
2026-03-24 17:29:55,F0:9B:B8:BD:05:2C,-85,3,31,Bonzi
2026-03-24 17:29:55,F6:09:0D:6A:90:4A,-85,10,16,HIDDEN
2026-03-24 17:29:55,92:58:51:8F:88:3C,-86,1,61,Personal Wifi Zone
2026-03-24 17:29:55,90:F8:91:68:7F:FD,-86,1,27,Muchiut 2.4GHZ**
2026-03-24 17:29:55,2E:0B:AB:4C:B0:13,-86,11,5,Personal Wifi Zone
2026-03-24 17:29:55,5E:76:95:0D:22:64,-87,1,35,Personal Wifi Zone
2026-03-24 17:29:55,90:58:51:8F:88:38,-88,1,44,Fibertel WiFi143 2.4GHz
2026-03-24 17:29:55,98:DA:C4:E0:36:62,-88,4,27,ASOEM P3
2026-03-24 17:29:55,28:53:4E:B5:91:70,-89,3,52,SCALCIONE
2026-03-24 17:29:55,B2:C7:87:C2:96:24,-90,1,12,FRANCISCO D 2.4GHz
2026-03-24 17:29:55,0A:7E:64:42:BC:6C,-90,1,4,Personal Wifi Zone
2026-03-24 17:29:55,28:53:4E:B5:91:73,-90,3,53,HIDDEN
2026-03-24 17:29:55,5C:76:95:0D:22:60,-91,1,26,Flor 2.4GHz
2026-03-24 17:29:55,CA:84:CF:00:91:74,-91,1,9,BENITEZ
2026-03-24 17:29:55,5C:C0:A0:68:4B:E4,-91,3,16,Gosteli
2026-03-24 17:29:55,44:22:7C:AE:95:6C,-91,3,57,Alcober
2026-03-24 17:29:55,CC:F3:C8:15:60:E8,-92,1,35,Personal-0E4
2026-03-24 17:29:55,B0:EC:DD:7A:EE:BC,-93,3,2,MARIANO
2026-03-24 17:30:04,9A:F0:83:9E:2D:70,-46,6,71,Claro-Fibra-2.4G-3523
2026-03-24 17:30:04,9A:F0:83:9E:2D:73,-46,6,71,HIDDEN
2026-03-24 17:30:04,D2:57:94:6C:79:A2,-47,11,70,Personal Wifi Zone
2026-03-24 17:30:04,D0:57:94:6C:78:A6,-49,11,70,Personal-8A1
2026-03-24 17:30:04,3C:B7:4B:43:0E:38,-51,11,66,Personal-E34
2026-03-24 17:30:04,3E:B7:4B:43:0E:39,-53,11,68,Personal Wifi Zone
2026-03-24 17:30:04,7E:33:F9:78:97:CF,-59,7,71,HIDDEN
2026-03-24 17:30:04,7E:33:F9:78:97:CC,-60,7,71,GOMEZ
2026-03-24 17:30:04,96:90:10:D4:BC:97,-65,2,71,HIDDEN
2026-03-24 17:30:04,96:90:10:D4:BC:94,-70,2,70,Clarojbk
2026-03-24 17:30:04,7E:33:F9:78:79:90,-70,3,71,CLARO3077
2026-03-24 17:30:04,08:7E:64:8F:D5:E0,-70,11,65,Carla
2026-03-24 17:30:04,7E:33:F9:78:79:93,-71,3,71,HIDDEN
2026-03-24 17:30:04,9C:71:3A:64:85:08,-71,8,57,CLARO
2026-03-24 17:30:04,46:D4:54:D3:48:53,-71,11,69,Personal Wifi Zone
2026-03-24 17:30:04,0A:7E:64:8F:D5:E4,-72,11,66,Personal Wifi Zone
2026-03-24 17:30:04,44:D4:54:D3:47:57,-73,11,68,Personal-752
2026-03-24 17:30:04,D8:07:B6:F7:66:88,-74,6,61,TP-Link_6688
2026-03-24 17:30:04,5A:2F:F7:98:50:7B,-75,11,69,Personal Wifi Zone
2026-03-24 17:30:04,7A:EB:46:73:61:C3,-76,6,70,Personal Wifi Zone
2026-03-24 17:30:04,CA:84:CF:9A:42:48,-76,6,53,Roque
2026-03-24 17:30:04,58:2F:F7:98:4F:7F,-76,11,66,Personal-F7A-2.4GHz
2026-03-24 17:30:04,C2:F9:B0:72:A1:94,-77,5,46,Claro-Fibra-3PA
2026-03-24 17:30:04,B8:8C:2B:68:96:25,-77,6,67,Baucerowifi-2.4Ghz
2026-03-24 17:30:04,7A:EB:46:73:61:C0,-77,6,61,Fibertel WiFi269 2.4GHz
2026-03-24 17:30:04,A4:BD:C4:C5:DD:8C,-78,5,36,JUANDEGARAY
2026-03-24 17:30:04,9A:1A:35:13:46:07,-78,6,37,HIDDEN
2026-03-24 17:30:04,9A:1A:35:13:46:04,-78,6,59,Claro-Fibra-7B
2026-03-24 17:30:04,BA:8C:2B:68:96:21,-79,6,59,Personal Wifi Zone
2026-03-24 17:30:04,F4:C1:14:A1:1F:90,-80,1,37,Fibertel WiFi160 2.4GHz
2026-03-24 17:30:04,B0:EC:DD:EE:A0:84,-80,4,61,Clarointernet
2026-03-24 17:30:04,C2:F9:B0:72:A1:97,-83,5,56,HIDDEN
2026-03-24 17:30:04,44:22:7C:AE:95:6C,-84,3,58,Alcober
2026-03-24 17:30:04,38:17:B1:7A:82:05,-86,6,14,Personal-200
2026-03-24 17:30:04,28:53:4E:B5:91:70,-87,3,53,SCALCIONE
2026-03-24 17:30:04,B8:5F:B0:5B:82:B8,-88,2,6,ClaroFibra
2026-03-24 17:30:04,22:35:43:30:6B:F1,-88,6,1,Personal Wifi Zone
2026-03-24 17:30:04,2E:0B:AB:4C:B0:13,-88,11,6,Personal Wifi Zone
2026-03-24 17:30:04,CE:F3:C8:15:60:EC,-89,1,54,Personal Wifi Zone
2026-03-24 17:30:04,5C:C0:A0:68:4B:E4,-89,3,17,Gosteli
2026-03-24 17:30:04,00:31:92:08:5D:20,-90,6,19,Fibertel WiFi640 2.4GHz_EXT
2026-03-24 17:30:04,0A:7E:64:93:84:D4,-90,11,29,Personal Wifi Zone
2026-03-24 17:30:04,6C:BA:B8:E8:A6:42,-91,6,10,CANDELARIA 2.4
2026-03-24 17:30:04,28:53:4E:B5:91:73,-92,3,54,HIDDEN
2026-03-24 17:30:04,0A:7E:64:93:6A:7C,-94,6,9,Personal Wifi Zone
2026-03-24 17:30:13,9A:F0:83:9E:2D:70,-45,6,72,Claro-Fibra-2.4G-3523
2026-03-24 17:30:13,9A:F0:83:9E:2D:73,-45,6,72,HIDDEN
2026-03-24 17:30:13,3C:B7:4B:43:0E:38,-49,11,67,Personal-E34
2026-03-24 17:30:13,D0:57:94:6C:78:A6,-50,11,71,Personal-8A1
2026-03-24 17:30:13,3E:B7:4B:43:0E:39,-51,11,69,Personal Wifi Zone
2026-03-24 17:30:13,D2:57:94:6C:79:A2,-52,11,71,Personal Wifi Zone
2026-03-24 17:30:13,7E:33:F9:78:97:CF,-59,7,72,HIDDEN
2026-03-24 17:30:13,7E:33:F9:78:97:CC,-60,7,72,GOMEZ
2026-03-24 17:30:13,D8:07:B6:F7:66:88,-66,6,62,TP-Link_6688
2026-03-24 17:30:13,96:90:10:D4:BC:97,-67,2,72,HIDDEN
2026-03-24 17:30:13,96:90:10:D4:BC:94,-68,2,71,Clarojbk
2026-03-24 17:30:13,7E:33:F9:78:79:90,-68,3,72,CLARO3077
2026-03-24 17:30:13,A0:FF:70:D5:36:90,-69,1,71,CASAM 2.4Ghz
2026-03-24 17:30:13,0A:7E:64:8F:D5:E4,-69,11,67,Personal Wifi Zone
2026-03-24 17:30:13,7E:33:F9:78:79:93,-70,3,72,HIDDEN
2026-03-24 17:30:13,08:7E:64:8F:D5:E0,-70,11,66,Carla
2026-03-24 17:30:13,A2:FF:70:D5:36:94,-71,1,70,Personal Wifi Zone
2026-03-24 17:30:13,BA:8C:2B:68:96:21,-71,6,60,Personal Wifi Zone
2026-03-24 17:30:13,7A:EB:46:73:61:C3,-71,6,71,Personal Wifi Zone
2026-03-24 17:30:13,B8:8C:2B:68:96:25,-71,6,68,Baucerowifi-2.4Ghz
2026-03-24 17:30:13,46:D4:54:D3:48:53,-71,11,70,Personal Wifi Zone
2026-03-24 17:30:13,58:2F:F7:98:4F:7F,-72,11,67,Personal-F7A-2.4GHz
2026-03-24 17:30:13,44:D4:54:D3:47:57,-73,11,69,Personal-752
2026-03-24 17:30:13,5A:2F:F7:98:50:7B,-73,11,70,Personal Wifi Zone
2026-03-24 17:30:13,9C:71:3A:64:85:08,-75,8,58,CLARO
2026-03-24 17:30:13,90:58:51:8F:88:38,-76,1,45,Fibertel WiFi143 2.4GHz
2026-03-24 17:30:13,7A:EB:46:73:61:C0,-76,6,62,Fibertel WiFi269 2.4GHz
2026-03-24 17:30:13,9A:1A:35:13:46:04,-79,6,60,Claro-Fibra-7B
2026-03-24 17:30:13,CA:84:CF:9A:42:48,-80,6,54,Roque
2026-03-24 17:30:13,9A:1A:35:13:46:07,-80,6,38,HIDDEN
2026-03-24 17:30:13,F0:25:8E:DE:32:04,-84,7,25,ESTUDIOCOSSETTINI
2026-03-24 17:30:13,6C:BA:B8:E8:A6:42,-85,6,11,CANDELARIA 2.4
2026-03-24 17:30:13,0A:02:05:5E:86:4B,-85,11,20,HIDDEN
2026-03-24 17:30:13,6E:BA:B8:E8:A7:46,-86,6,13,Personal Wifi Zone
2026-03-24 17:30:13,2E:0B:AB:4C:B0:10,-88,11,3,Personal-924
2026-03-24 17:30:13,2E:0B:AB:4C:B0:13,-88,11,7,Personal Wifi Zone
2026-03-24 17:30:13,08:7E:64:93:84:D0,-91,11,20,Fibertel WiFi976 2.4GHz
2026-03-24 17:30:22,9A:F0:83:9E:2D:73,-44,6,73,HIDDEN
2026-03-24 17:30:22,9A:F0:83:9E:2D:70,-45,6,73,Claro-Fibra-2.4G-3523
2026-03-24 17:30:22,3E:B7:4B:43:0E:39,-47,11,70,Personal Wifi Zone
2026-03-24 17:30:22,3C:B7:4B:43:0E:38,-49,11,68,Personal-E34
2026-03-24 17:30:22,D2:57:94:6C:79:A2,-49,11,72,Personal Wifi Zone
2026-03-24 17:30:22,D0:57:94:6C:78:A6,-49,11,72,Personal-8A1
2026-03-24 17:30:22,7E:33:F9:78:97:CC,-61,7,73,GOMEZ
2026-03-24 17:30:22,7E:33:F9:78:97:CF,-61,7,73,HIDDEN
2026-03-24 17:30:22,08:7E:64:8F:D5:E0,-69,11,67,Carla
2026-03-24 17:30:22,7E:33:F9:78:79:93,-70,3,73,HIDDEN
2026-03-24 17:30:22,D8:07:B6:F7:66:88,-70,6,63,TP-Link_6688
2026-03-24 17:30:22,96:90:10:D4:BC:94,-71,2,72,Clarojbk
2026-03-24 17:30:22,7E:33:F9:78:79:90,-71,3,73,CLARO3077
2026-03-24 17:30:22,9C:71:3A:64:85:08,-71,8,59,CLARO
